x,y,label
8,436,0
8,428,0
8,420,0
8,412,0
8,404,0
8,396,0
8,388,0
8,380,0
8,372,0
8,364,0
8,356,0
8,348,0
8,340,0
8,332,0
8,324,0
8,316,0
8,308,0
8,300,0
8,292,0
8,284,0
8,276,0
8,268,0
8,260,0
8,252,0
8,244,0
8,236,0
8,228,0
8,220,0
8,212,0
8,204,0
8,196,0
8,188,0
8,180,0
8,172,0
8,164,0
8,156,0
8,148,0
8,140,0
8,132,0
8,124,0
8,116,0
8,108,1
8,100,1
8,92,1
8,84,1
8,76,1
8,68,1
8,60,1
8,52,1
8,44,1
8,36,1
8,28,1
8,20,1
8,12,1
8,4,1
8,4,1
8,12,1
8,20,1
8,28,1
8,36,1
8,44,1
8,700,1
8,692,1
8,684,1
8,676,1
8,668,1
8,660,1
8,652,1
8,644,1
8,636,1
8,628,1
8,620,0
8,612,0
8,604,0
8,596,0
8,588,1
8,580,1
8,572,1
8,564,1
8,556,1
8,548,1
8,540,1
8,532,1
8,524,1
8,516,1
8,508,1
8,500,1
8,492,1
8,484,1
8,476,1
8,468,1
8,460,1
8,452,1
8,444,1
8,436,1
8,428,1
8,420,1
8,412,1
8,404,1
8,396,1
8,388,1
8,380,1
8,372,1
8,364,1
8,356,1
8,348,0
8,340,0
8,332,0
8,324,0
8,316,0
8,308,0
8,300,0
8,292,0
8,284,0
8,276,0
8,268,0
8,260,0
8,252,0
8,244,0
8,236,0
8,228,0
8,220,0
8,212,0
8,204,0
8,196,0
8,188,0
8,180,0
8,172,0
8,164,0
8,156,0
8,148,0
8,140,1
8,132,1
8,124,1
8,116,1
8,108,1
8,100,1
8,92,1
8,84,1
8,76,1
8,68,1
8,60,1
8,52,1
8,44,1
8,36,1
8,28,1
8,20,1
8,12,1
8,4,1
8,4,1
8,12,1
8,20,1
8,28,1
8,36,1
8,44,1
8,700,1
7,693,1
7,686,1
7,679,1
7,672,1
7,665,1
7,658,0
7,651,0
7,644,0
7,637,0
7,630,0
7,623,0
7,616,0
7,609,0
7,602,0
7,595,1
7,588,1
7,581,1
7,574,1
7,567,1
7,560,1
7,553,1
7,546,1
7,539,1
7,532,1
7,525,1
7,518,1
7,511,1
7,504,1
7,497,1
7,490,1
7,483,1
7,476,1
7,469,1
7,462,1
7,455,1
7,448,1
7,441,1
7,434,1
7,427,1
7,420,1
7,413,1
7,406,1
7,399,1
7,392,1
7,385,0
7,378,0
7,371,0
7,364,0
7,357,0
7,350,0
7,343,0
7,336,0
7,329,0
7,322,0
7,315,0
7,308,0
7,301,0
7,294,0
7,287,0
7,280,0
7,273,0
7,266,0
7,259,0
7,252,0
7,245,0
7,238,0
7,231,0
7,224,0
7,217,0
7,210,0
7,203,0
7,196,0
7,189,0
7,182,0
7,175,0
7,168,0
7,161,0
7,154,1
7,147,1
7,140,1
7,133,1
7,126,1
7,119,1
7,112,1
7,105,1
7,98,1
7,91,1
7,84,1
7,77,1
7,70,1
7,63,1
7,56,1
7,49,1
7,42,1
7,35,1
7,28,1
7,21,1
7,14,1
7,7,1
7,0,1
7,7,1
7,14,1
7,21,1
7,28,1
7,35,1
7,42,1
7,49,1
7,700,0
8,692,0
8,684,0
8,676,0
8,668,0
8,660,0
8,652,0
8,644,0
8,636,1
8,628,1
8,620,1
8,612,1
8,604,1
8,596,1
8,588,1
8,580,1
8,572,1
8,564,1
8,556,1
8,548,1
8,540,1
8,532,1
8,524,1
8,516,1
8,508,1
8,500,1
8,492,1
8,484,1
8,476,1
8,468,1
8,460,1
8,452,1
8,444,1
8,436,1
8,428,1
8,420,1
8,412,1
8,404,1
8,396,0
8,388,0
8,380,0
8,372,0
8,364,0
8,356,0
8,348,0
8,340,0
8,332,0
8,324,0
8,316,0
8,308,0
8,300,0
8,292,0
8,284,0
8,276,0
8,268,0
8,260,0
8,252,0
8,244,0
8,236,0
8,228,0
8,220,0
8,212,0
8,204,0
8,196,0
8,188,0
8,180,0
8,172,0
8,164,1
8,156,1
8,148,1
8,140,1
8,132,1
8,124,1
8,116,1
8,108,1
8,100,1
8,92,1
8,84,1
8,76,1
8,68,1
8,60,1
8,52,1
8,44,1
8,36,1
8,28,1
8,20,1
8,12,1
8,4,1
8,4,1
8,12,1
8,20,1
8,28,1
8,36,1
8,44,1
8,700,1
8,692,1
8,684,1
8,676,0
8,668,0
8,660,0
8,652,0
8,644,0
8,636,0
8,628,0
8,620,0
8,612,0
8,604,0
8,596,0
8,588,0
8,580,0
8,572,0
8,564,0
8,556,0
8,548,0
8,540,0
8,532,0
8,524,0
8,516,0
8,508,0
8,500,0
8,492,0
8,484,0
8,476,0
8,468,0
8,460,0
8,452,0
8,444,0
8,436,0
8,428,0
8,420,0
8,412,0
8,404,0
8,396,0
8,388,0
8,380,0
8,372,0
8,364,0
8,356,0
8,348,0
8,340,0
8,332,0
8,324,0
8,316,0
8,308,0
8,300,0
8,292,0
8,284,0
8,276,0
8,268,0
8,260,0
8,252,0
8,244,0
8,236,0
8,228,0
8,220,0
8,212,0
8,204,0
8,196,0
8,188,0
8,180,0
8,172,0
8,164,0
8,156,0
8,148,1
8,140,1
8,132,1
8,124,1
8,116,1
8,108,1
8,100,1
8,92,1
8,84,1
8,76,1
8,68,1
8,60,1
8,52,1
8,44,1
8,36,1
8,28,1
8,20,1
8,12,1
8,4,1
8,4,1
8,12,1
8,20,1
8,28,1
8,36,1
8,44,1
8,700,1
5,695,1
5,690,1
5,685,1
5,680,1
5,675,0
5,670,0
5,665,0
5,660,0
5,655,0
5,650,0
5,645,1
5,640,1
5,635,1
5,630,1
5,625,1
5,620,1
5,615,1
5,610,1
5,605,1
5,600,1
5,595,1
5,590,1
5,585,1
5,580,1
5,575,1
5,570,1
5,565,1
5,560,1
5,555,1
5,550,1
5,545,1
5,540,1
5,535,1
5,530,1
5,525,1
5,520,1
5,515,1
5,510,1
5,505,1
5,500,1
5,495,0
5,490,0
5,485,0
5,480,1
5,475,1
5,470,1
5,465,1
5,460,1
5,455,1
5,450,1
5,445,1
5,440,1
5,435,1
5,430,1
5,425,1
5,420,1
5,415,1
5,410,1
5,405,1
5,400,1
5,395,1
5,390,1
5,385,1
5,380,1
5,375,1
5,370,1
5,365,1
5,360,1
5,355,1
5,350,1
5,345,1
5,340,1
5,335,1
5,330,0
5,325,0
5,320,0
5,315,0
5,310,0
5,305,0
5,300,0
5,295,0
5,290,0
5,285,0
5,280,0
5,275,0
5,270,0
5,265,0
5,260,0
5,255,0
5,250,0
5,245,0
5,240,0
5,235,0
5,230,0
5,225,0
5,220,0
5,215,0
5,210,0
5,205,0
5,200,0
5,195,0
5,190,0
5,185,0
5,180,0
5,175,0
5,170,0
5,165,0
5,160,0
5,155,0
5,150,0
5,145,0
5,140,0
5,135,0
5,130,0
5,125,0
5,120,0
5,115,1
5,110,1
5,105,1
5,100,1
5,95,1
5,90,1
5,85,1
5,80,1
5,75,1
5,70,1
5,65,1
5,60,1
5,55,1
5,50,1
5,45,1
5,40,1
5,35,1
5,30,1
5,25,1
5,20,1
5,15,1
5,10,1
5,5,1
5,0,1
5,5,1
5,10,1
5,15,1
5,20,1
5,25,1
5,30,1
5,35,0
5,40,0
5,45,0
5,50,0
5,700,0
6,694,1
6,688,1
6,682,1
6,676,1
6,670,1
6,664,1
6,658,1
6,652,1
6,646,1
6,640,1
6,634,1
6,628,1
6,622,1
6,616,1
6,610,1
6,604,1
6,598,1
6,592,1
6,586,1
6,580,1
6,574,1
6,568,1
6,562,1
6,556,1
6,550,1
6,544,1
6,538,1
6,532,1
6,526,1
6,520,1
6,514,0
6,508,1
6,502,1
6,496,1
6,490,1
6,484,1
6,478,1
6,472,1
6,466,1
6,460,1
6,454,1
6,448,1
6,442,1
6,436,1
6,430,1
6,424,1
6,418,1
6,412,1
6,406,1
6,400,1
6,394,1
6,388,1
6,382,1
6,376,1
6,370,1
6,364,1
6,358,1
6,352,1
6,346,1
6,340,1
6,334,1
6,328,0
6,322,0
6,316,1
6,310,1
6,304,1
6,298,1
6,292,1
6,286,1
6,280,1
6,274,1
6,268,1
6,262,1
6,256,1
6,250,1
6,244,1
6,238,1
6,232,1
6,226,1
6,220,1
6,214,1
6,208,1
6,202,1
6,196,1
6,190,1
6,184,1
6,178,1
6,172,1
6,166,1
6,160,1
6,154,1
6,148,1
6,142,1
6,136,0
6,130,0
6,124,0
6,118,0
6,112,1
6,106,1
6,100,1
6,94,1
6,88,1
6,82,1
6,76,1
6,70,1
6,64,1
6,58,1
6,52,1
6,46,1
6,40,1
6,34,1
6,28,1
6,22,1
6,16,1
6,10,1
6,4,1
6,2,1
6,8,1
6,14,1
6,20,1
6,26,1
6,32,1
6,38,1
6,44,1
6,50,1
6,700,1
6,694,1
6,688,0
6,682,0
6,676,0
6,670,1
6,664,1
6,658,1
6,652,1
6,646,1
6,640,1
6,634,1
6,628,1
6,622,1
6,616,1
6,610,1
6,604,1
6,598,1
6,592,1
6,586,1
6,580,1
6,574,1
6,568,1
6,562,1
6,556,1
6,550,1
6,544,1
6,538,1
6,532,1
6,526,1
6,520,1
6,514,1
6,508,1
6,502,1
6,496,1
6,490,0
6,484,0
6,478,0
6,472,0
6,466,0
6,460,0
6,454,0
6,448,0
6,442,0
6,436,0
6,430,0
6,424,0
6,418,0
6,412,0
6,406,0
6,400,0
6,394,0
6,388,0
6,382,0
6,376,0
6,370,0
6,364,0
6,358,0
6,352,0
6,346,0
6,340,0
6,334,0
6,328,0
6,322,0
6,316,1
6,310,1
6,304,1
6,298,1
6,292,1
6,286,1
6,280,1
6,274,1
6,268,1
6,262,1
6,256,1
6,250,1
6,244,1
6,238,1
6,232,1
6,226,1
6,220,1
6,214,1
6,208,1
6,202,1
6,196,1
6,190,1
6,184,1
6,178,1
6,172,1
6,166,1
6,160,1
6,154,1
6,148,1
6,142,1
6,136,0
6,130,0
6,124,0
6,118,0
6,112,0
6,106,0
6,100,0
6,94,0
6,88,0
6,82,0
6,76,0
6,70,0
6,64,0
6,58,0
6,52,0
6,46,0
6,40,0
6,34,0
